dtconcv100kdup9.txt;5.57;15.494;0.01;Leticia;./arquivos/100k/Com Duplicidade/Concavo-DecresceCresce/dtconcv100kdup9.txt
dtconvx100kdup0.txt;5.549;15.609;0.01;Leticia;./arquivos/100k/Com Duplicidade/Convexo-CresceDescresce/dtconvx100kdup0.txt
dtconvx100kdup1.txt;5.557;15.543;0.01;Leticia;./arquivos/100k/Com Duplicidade/Convexo-CresceDescresce/dtconvx100kdup1.txt
dtconvx100kdup2.txt;5.548;15.52;0.01;Leticia;./arquivos/100k/Com Duplicidade/Convexo-CresceDescresce/dtconvx100kdup2.txt
dtconvx100kdup3.txt;5.555;15.808;0.01;Leticia;./arquivos/100k/Com Duplicidade/Convexo-CresceDescresce/dtconvx100kdup3.txt
dtconvx100kdup4.txt;5.541;15.731;0.01;Leticia;./arquivos/100k/Com Duplicidade/Convexo-CresceDescresce/dtconvx100kdup4.txt
dtconvx100kdup5.txt;5.75;15.728;0.011;Leticia;./arquivos/100k/Com Duplicidade/Convexo-CresceDescresce/dtconvx100kdup5.txt
dtconvx100kdup6.txt;5.698;15.666;0.01;Leticia;./arquivos/100k/Com Duplicidade/Convexo-CresceDescresce/dtconvx100kdup6.txt
dtconvx100kdup7.txt;5.659;15.695;0.014;Leticia;./arquivos/100k/Com Duplicidade/Convexo-CresceDescresce/dtconvx100kdup7.txt
dtconvx100kdup8.txt;5.854;925.899;0.01;Leticia;./arquivos/100k/Com Duplicidade/Convexo-CresceDescresce/dtconvx100kdup8.txt
dtconvx100kdup9.txt;5.55;511.576;0.011;Leticia;./arquivos/100k/Com Duplicidade/Convexo-CresceDescresce/dtconvx100kdup9.txt
dtcresc100kdup0.txt;5.838;15.9;0.01;Leticia;./arquivos/100k/Com Duplicidade/Crescente/dtcresc100kdup0.txt
dtcresc100kdup1.txt;5.413;15.98;0.011;Leticia;./arquivos/100k/Com Duplicidade/Crescente/dtcresc100kdup1.txt
dtcresc100kdup2.txt;5.395;15.872;0.011;Leticia;./arquivos/100k/Com Duplicidade/Crescente/dtcresc100kdup2.txt
dtcresc100kdup3.txt;5.441;15.833;0.011;Leticia;./arquivos/100k/Com Duplicidade/Crescente/dtcresc100kdup3.txt
dtcresc100kdup4.txt;5.438;15.959;0.011;Leticia;./arquivos/100k/Com Duplicidade/Crescente/dtcresc100kdup4.txt
dtcresc100kdup5.txt;5.446;15.895;0.01;Leticia;./arquivos/100k/Com Duplicidade/Crescente/dtcresc100kdup5.txt
dtcresc100kdup6.txt;5.429;15.873;0.01;Leticia;./arquivos/100k/Com Duplicidade/Crescente/dtcresc100kdup6.txt
dtcresc100kdup7.txt;5.788;16.066;0.01;Leticia;./arquivos/100k/Com Duplicidade/Crescente/dtcresc100kdup7.txt
dtcresc100kdup8.txt;5.454;15.909;0.01;Leticia;./arquivos/100k/Com Duplicidade/Crescente/dtcresc100kdup8.txt
dtcresc100kdup9.txt;5.451;15.572;0.01;Leticia;./arquivos/100k/Com Duplicidade/Crescente/dtcresc100kdup9.txt
dtdecre100kdup0.txt;6.294;15.535;0.011;Leticia;./arquivos/100k/Com Duplicidade/Descrescente/dtdecre100kdup0.txt
dtdecre100kdup1.txt;6.234;15.527;0.011;Leticia;./arquivos/100k/Com Duplicidade/Descrescente/dtdecre100kdup1.txt
dtdecre100kdup2.txt;6.206;15.595;0.011;Leticia;./arquivos/100k/Com Duplicidade/Descrescente/dtdecre100kdup2.txt
dtdecre100kdup3.txt;6.164;15.446;0.01;Leticia;./arquivos/100k/Com Duplicidade/Descrescente/dtdecre100kdup3.txt
dtdecre100kdup4.txt;6.186;15.436;0.011;Leticia;./arquivos/100k/Com Duplicidade/Descrescente/dtdecre100kdup4.txt
dtdecre100kdup5.txt;6.171;15.648;0.011;Leticia;./arquivos/100k/Com Duplicidade/Descrescente/dtdecre100kdup5.txt
dtdecre100kdup6.txt;6.176;15.401;0.011;Leticia;./arquivos/100k/Com Duplicidade/Descrescente/dtdecre100kdup6.txt
dtdecre100kdup7.txt;6.178;15.424;0.011;Leticia;./arquivos/100k/Com Duplicidade/Descrescente/dtdecre100kdup7.txt
dtdecre100kdup8.txt;6.375;91.719;0.013;Leticia;./arquivos/100k/Com Duplicidade/Descrescente/dtdecre100kdup8.txt
dtdecre100kdup9.txt;6.469;16.84;0.011;Leticia;./arquivos/100k/Com Duplicidade/Descrescente/dtdecre100kdup9.txt
dtaleat100kuni0.txt;6.276;16.212;0.012;Leticia;./arquivos/100k/Sem Duplicidade/Aleatorio/dtaleat100kuni0.txt
dtaleat100kuni1.txt;5.517;16.329;0.01;Leticia;./arquivos/100k/Sem Duplicidade/Aleatorio/dtaleat100kuni1.txt
dtaleat100kuni2.txt;5.56;16.311;0.011;Leticia;./arquivos/100k/Sem Duplicidade/Aleatorio/dtaleat100kuni2.txt
dtaleat100kuni3.txt;5.606;16.181;0.011;Leticia;./arquivos/100k/Sem Duplicidade/Aleatorio/dtaleat100kuni3.txt
dtaleat100kuni4.txt;5.584;16.148;0.011;Leticia;./arquivos/100k/Sem Duplicidade/Aleatorio/dtaleat100kuni4.txt
dtaleat100kuni5.txt;5.576;16.651;0.011;Leticia;./arquivos/100k/Sem Duplicidade/Aleatorio/dtaleat100kuni5.txt
dtaleat100kuni6.txt;5.624;16.119;0.012;Leticia;./arquivos/100k/Sem Duplicidade/Aleatorio/dtaleat100kuni6.txt
dtaleat100kuni7.txt;5.579;16.005;0.012;Leticia;./arquivos/100k/Sem Duplicidade/Aleatorio/dtaleat100kuni7.txt
dtaleat100kuni8.txt;5.5;15.975;0.011;Leticia;./arquivos/100k/Sem Duplicidade/Aleatorio/dtaleat100kuni8.txt
dtaleat100kuni9.txt;5.488;15.966;0.011;Leticia;./arquivos/100k/Sem Duplicidade/Aleatorio/dtaleat100kuni9.txt
dtconcv100kuni0.txt;5.696;15.977;0.011;Leticia;./arquivos/100k/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100kuni0.txt
dtconcv100kuni1.txt;5.884;16.291;0.011;Leticia;./arquivos/100k/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100kuni1.txt
dtconcv100kuni2.txt;5.793;16.934;0.011;Leticia;./arquivos/100k/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100kuni2.txt
